cluster_kmeans,resolution_time_hours_mean,resolution_time_hours_median,resolution_time_hours_count,priority_ord_mean,priority_ord_median,priority_ord_count,hora_mean,hora_median,hora_count,dia_semana_mean,dia_semana_median,dia_semana_count,category,sub_category,user_department,assigned_group
0,43.32,41.2,212,2.96,3.0,212,7.17,6.5,212,3.08,3.0,212,Virtualización (212),"Snapshots (60), VM caída (55), Migración (49)","Ventas (39), Logística (36), Marketing (34)","Service Desk N1 (33), Seguridad N2 (32), Redes N2 (29)"
1,45.37,41.78,169,2.93,3.0,169,7.82,7.0,169,3.05,3.0,169,Almacenamiento (169),"Rendimiento (58), RAID (58), NFS (53)","Operaciones (33), Finanzas (24), Atención a Clientes (23)","Infraestructura N3 (30), Redes N2 (28), Base de Datos N2 (23)"
2,48.36,42.64,170,2.97,3.0,170,6.67,6.0,170,3.08,3.0,170,Hardware (170),"Laptop (64), Disco (60), Desktop (46)","Atención a Clientes (32), Finanzas (27), Logística (22)","Redes N2 (34), Sistemas N2 (24), Base de Datos N2 (22)"
3,33.31,30.68,250,2.89,3.0,250,7.38,6.0,250,3.11,3.0,250,Correo (250),"Sin acceso (76), Spam (67), Retraso (55)","TI (40), Finanzas (37), Logística (33)","Sistemas N2 (38), Base de Datos N2 (36), Service Desk N1 (33)"
4,36.46,33.31,228,2.98,3.0,228,6.64,6.0,228,2.9,3.0,228,Aplicaciones (228),"Actualización (62), Errores 500 (59), Tiempo de respuesta (55)","Logística (37), Recursos Humanos (31), Atención a Clientes (31)","Sistemas N2 (37), Seguridad N2 (33), Infraestructura N3 (32)"
5,53.29,50.34,228,2.93,3.0,228,7.03,7.0,228,2.95,3.0,228,Seguridad (228),"Antivirus (64), Accesos (61), Políticas (54)","Marketing (36), TI (31), Atención a Clientes (29)","Soporte en Sitio N1 (34), Aplicaciones N2 (32), Infraestructura N3 (31)"
6,52.38,50.7,190,2.99,3.0,190,7.29,6.0,190,3.07,3.0,190,Base de datos (190),"Backup (50), Tiempos de consulta (49), Conexión (47)","Ventas (30), Finanzas (29), TI (28)","Redes N2 (31), Base de Datos N2 (27), Soporte en Sitio N1 (26)"
7,33.22,30.08,256,2.94,3.0,256,6.82,6.0,256,2.98,3.0,256,"Red (195), Almacenamiento (61)","Espacio lleno (61), Lentitud (59), Caída de red (49)","Operaciones (41), Atención a Clientes (37), Logística (32)","Sistemas N2 (41), Seguridad N2 (35), Infraestructura N3 (35)"
8,39.97,38.03,229,2.9,3.0,229,6.73,6.0,229,3.14,3.0,229,Impresoras (229),"Controlador (62), Conectividad (60), Atasco (59)","Logística (34), Marketing (33), Operaciones (32)","Redes N2 (35), Aplicaciones N2 (31), Seguridad N2 (31)"
9,48.63,44.04,68,3.0,3.0,68,7.9,9.0,68,3.43,4.0,68,Hardware (68),Memoria (68),"Marketing (12), Operaciones (12), Finanzas (11)","Base de Datos N2 (15), Soporte en Sitio N1 (11), Redes N2 (8)"
